direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Maturana 750, Barrio Brasil, Santiago, RM (Metropolitana)",265.000,Gastos comunes aproximados $ 45.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 13 días por Assetplan Chile,Edificio Maturana Piso 2,https://www.portalinmobiliario.com/MLC-1380107251-edificio-maturana-piso-2-_JM#position=18&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.43568165,-70.66739205,Santiago
"Eleuterio Ramírez, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 65.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 23 días,Arriendo Departamento Eleuterio Ramirez,https://www.portalinmobiliario.com/MLC-1577141254-arriendo-departamento-eleuterio-ramirez-_JM#position=22&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.4485183,-70.6470526,Santiago
"Agustinas, Barrio Yungay, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,46 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días por Nexxos,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1614511354-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=23&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.4435479,-70.6756219,Santiago
"Av. Sta. Rosa 146, Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 60.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días,"Departamento Luminoso , Acogedor Metro Santa Lucía ",https://www.portalinmobiliario.com/MLC-1644580108-departamento-luminoso-acogedor-metro-santa-lucia-_JM#position=27&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.445594549999996,-70.64497432770523,Santiago
"Santa Isabel 797, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 35.000,21 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Dpto1d+bga Sta Isabel Esquina Sn Fco.,https://www.portalinmobiliario.com/MLC-1560989074-dpto1dbga-sta-isabel-esquina-sn-fco-_JM#position=31&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.4504096,-70.64679376070607,Santiago
"Estado 42, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 16 días,Se Arrienda Dpto 1 Dormitorio Estado 42 Santiago Centro,https://www.portalinmobiliario.com/MLC-1608949824-se-arrienda-dpto-1-dormitorio-estado-42-santiago-centro-_JM#position=32&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.44263187741936,-70.64924804193548,Santiago
"Teatinos 535, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días,Arriendo Depto. Teatinos/ Catedral,https://www.portalinmobiliario.com/MLC-1644624338-arriendo-depto-teatinos-catedral-_JM#position=38&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.438002686666664,-70.65537447333334,Santiago
"San Martín 311, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Depto Arriendo En San Martin & Huerfanos.,https://www.portalinmobiliario.com/MLC-1379980229-depto-arriendo-en-san-martin-huerfanos-_JM#position=40&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.4420279,-70.6577554,Santiago
"Metro Parque Almagro, San Diego, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 27.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 44 días,Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1497534122-metro-parque-almagro-_JM#position=42&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.4512906,-70.6503747,Santiago
"Av. España 198, Santiago, Barrio República, Santiago, RM (Metropolitana)",290.000,,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 26 días,"Av. España 198, Santiago",https://www.portalinmobiliario.com/MLC-1566439350-av-espana-198-santiago-_JM#position=43&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.451385450000004,-70.66950228320182,Santiago
"Lira 399, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 54 días,"Lira Con Santa Victoria, Depto 1 Dor. Entrega Inmediata",https://www.portalinmobiliario.com/MLC-1383543241-lira-con-santa-victoria-depto-1-dor-entrega-inmediata-_JM#position=46&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.4480303,-70.6395425,Santiago
"Santiago Concha 1748, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días,1 Dormitorio Metro Matta,https://www.portalinmobiliario.com/MLC-1552577642-1-dormitorio-metro-matta-_JM#position=49&search_layout=stack&type=item&tracking_id=738fce33-5c81-4e3e-9b91-6d804464b172,-33.467977028,-70.637701804,Santiago
"Santa Isabel 517, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 2 meses,Santa Isabel /metro Santa Lucía - Departamento 1 Dormitorio,https://www.portalinmobiliario.com/MLC-1378907047-santa-isabel-metro-santa-lucia-departamento-1-dormitorio-_JM#position=1&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.449751068000005,-70.64198034399999,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.000,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses por Blue Home,"Santo Domingo 3251 - Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1409128404-santo-domingo-3251-departamento-studio-santiago-_JM#position=2&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.43829354189189,-70.67935596756757,Santiago
"Romero 2100 - 2400, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días,Se Arrienda Departamento En Romero (santiago),https://www.portalinmobiliario.com/MLC-1614033132-se-arrienda-departamento-en-romero-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4463696,-70.6677296,Santiago
"Manuel Tocornal 455, Santa Isabel, Santiago, RM (Metropolitana)",300.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días,"Arriendo Departamento 1 Habitación, 1 Baño, Santa Isabel",https://www.portalinmobiliario.com/MLC-1374056681-arriendo-departamento-1-habitacion-1-bano-santa-isabel-_JM#position=7&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4489997,-70.64060934778094,Santiago
"San Martín 733, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 40.000,34.5 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,San Martin / Av. San Pablo,https://www.portalinmobiliario.com/MLC-1577296208-san-martin-av-san-pablo-_JM#position=8&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4420279,-70.6577554,Santiago
"Cienfuegos 78, Barrio Brasil, Santiago, RM (Metropolitana)",275.000,,22 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Cienfuegos Vista Sur Piso 2,https://www.portalinmobiliario.com/MLC-1649847588-edificio-cienfuegos-vista-sur-piso-2-_JM#position=9&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.443722988235294,-70.66332235882352,Santiago
"Eleuterio Ramírez 900 - 1200, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 56.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,Depto Con Vista Despejada A 2 Cuadras Metro,https://www.portalinmobiliario.com/MLC-1650432116-depto-con-vista-despejada-a-2-cuadras-metro-_JM#position=12&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.44882585925926,-70.64825213333333,Santiago
"San Martín 714, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 12 días por Assetplan Chile,Edificio San Martín Piso 7,https://www.portalinmobiliario.com/MLC-1625869568-edificio-san-martin-piso-7-_JM#position=17&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4420279,-70.6577554,Santiago
"San Martín 870, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 13 días por Assetplan Chile,Edificio San Martín Piso 20,https://www.portalinmobiliario.com/MLC-1620940888-edificio-san-martin-piso-20-_JM#position=19&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4420279,-70.6577554,Santiago
"Amunátegui 620, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 40.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 28 días por Assetplan Chile,Edificio Amunátegui Piso 7,https://www.portalinmobiliario.com/MLC-1374711005-edificio-amunategui-piso-7-_JM#position=22&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.436505419999996,-70.65720278,Santiago
"Serrano 300 - 600, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 50.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 34 días,Depto 1 Dormitorio Suite Calle Serrano Santiago Centro,https://www.portalinmobiliario.com/MLC-1372810423-depto-1-dormitorio-suite-calle-serrano-santiago-centro-_JM#position=24&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4488811,-70.6483883,Santiago
"Santo Domingo 1220, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",285.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 11 días,Arriendo Depto Santo Domingo,https://www.portalinmobiliario.com/MLC-1631050296-arriendo-depto-santo-domingo-_JM#position=26&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.43662220408163,-70.6544785489796,Santiago
"Cienfuegos, 78, Barrio Brasil, Santiago, RM (Metropolitana)",300.000,,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 11 días,Excelente Studio Se Arrienda,https://www.portalinmobiliario.com/MLC-1381133591-excelente-studio-se-arrienda-_JM#position=27&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.443722988235294,-70.66332235882352,Santiago
"Lira, Santa Isabel, Santiago, RM (Metropolitana)",300.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días,Lira,https://www.portalinmobiliario.com/MLC-1379672959-lira-_JM#position=29&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4491924,-70.6390688,Santiago
"Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",290.000,,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1610674122-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=31&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4471156,-70.6304068,Santiago
"San Pablo 1433, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",295.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 11 días,Departamento A Estrenar 1d 1b San Pablo 1433 Metro San Ana,https://www.portalinmobiliario.com/MLC-1380865565-departamento-a-estrenar-1d-1b-san-pablo-1433-metro-san-ana-_JM#position=35&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.43438923125,-70.65783231875001,Santiago
"Arturo Prat 1312, Parque O'Higgins, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 55.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días por Assetplan Chile,Edificio Arturo Prat Vista Sur Piso 4,https://www.portalinmobiliario.com/MLC-1620940804-edificio-arturo-prat-vista-sur-piso-4-_JM#position=37&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.2019993,-70.6679005,Santiago
"Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 22 días,Arriendo Departamento En Pleno Centro De Santiago,https://www.portalinmobiliario.com/MLC-1376967871-arriendo-departamento-en-pleno-centro-de-santiago-_JM#position=39&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.4379207,-70.6504515,Santiago
"Eyzaguirre 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 55.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 36 días,Depto Grande 1d/1b Con Bodega Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1527831008-depto-grande-1d1b-con-bodega-metro-parque-almagro-_JM#position=41&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.452298915625,-70.647500178125,Santiago
"Marín 245, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 meses,Departamento Estudio Portugal Con Marín,https://www.portalinmobiliario.com/MLC-1382529109-departamento-estudio-portugal-con-marin-_JM#position=45&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.44592809090909,-70.63541814545455,Santiago
"San Isidro 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 55.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días,Excelente Ubicacion  1 Dormitorio 1 Baño ,https://www.portalinmobiliario.com/MLC-1379752429-excelente-ubicacion-1-dormitorio-1-bano-_JM#position=49&search_layout=stack&type=item&tracking_id=7dec75ce-927a-4a25-85c8-a1d4c103772f,-33.445693,-70.6441551,Santiago
"Serrano 300 - 600, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 50.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 34 días,Departamento Studio En Arriendo En Calle Serrano. ,https://www.portalinmobiliario.com/MLC-1536633134-departamento-studio-en-arriendo-en-calle-serrano-_JM#position=1&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.4488811,-70.6483883,Santiago
"Gorbea 2510, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",280.000,,35 m² totales / 1 baño,2,2023-05-17,Publicado hace 7 días,Departamento Estudio Y 1 Baño,https://www.portalinmobiliario.com/MLC-1382950477-departamento-estudio-y-1-bano-_JM#position=3&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.45426634571428,-70.67080495,Santiago
"Barrio Yungay, Barrio Yungay, Santiago, RM (Metropolitana)",290.000,,28.5 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 11 días,Departamento Estudio En Arriendo En Santiago + Bodega,https://www.portalinmobiliario.com/MLC-1630987684-departamento-estudio-en-arriendo-en-santiago-43-bodega-_JM#position=4&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.4383245,-70.6775784,Santiago
"Teatinos 1289, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 65.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 10 meses,Recién Remodelado Cercano A Metro Santa Ana ,https://www.portalinmobiliario.com/MLC-1619703368-recien-remodelado-cercano-a-metro-santa-ana-_JM#position=6&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.436668,-70.6556606,Santiago
"Romero, Barrio Yungay, Santiago, RM (Metropolitana)",270.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días por Corredores Independientes,Arriendo Dpto. De 1d/1b Cercano A Estacion Republica Sin Est,https://www.portalinmobiliario.com/MLC-1615406582-arriendo-dpto-de-1d1b-cercano-a-estacion-republica-sin-est-_JM#position=7&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.4463696,-70.6677296,Santiago
"Eyzaguirre ,san Francisco, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1591948168-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=8&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.4517772,-70.6468385,Santiago
"Huérfanos 1400, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",295.000,,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días por Assetplan Chile,Edificio Huérfanos (1 Bod.) Vista Sur Piso 14,https://www.portalinmobiliario.com/MLC-1640240598-edificio-huerfanos-1-bod-vista-sur-piso-14-_JM#position=9&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.439684,-70.6515389,Santiago
"Arturo Prat 1312, Parque O'Higgins, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 55.000,30.9 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Arturo Prat Piso 15,https://www.portalinmobiliario.com/MLC-1649735752-edificio-arturo-prat-piso-15-_JM#position=10&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.2019993,-70.6679005,Santiago
"Santiago Centro, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 45.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 21 días,Arriendo Depto Metro Moneda,https://www.portalinmobiliario.com/MLC-1377884447-arriendo-depto-metro-moneda-_JM#position=12&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25,-33.43693155,-70.65024209010855,Santiago
